"","ASS.1","ASS.2","BET.1","BET.2","ASPL.1","ASPL.2","CC.1","CC.2","DEG.1","DEG.2","MIN.1","MIN.2","MAX.1","MAX.2","SD.1","SD.2","MT3.1","MT3.2","MT4.1","MT4.2","CLASS"
"331",0.0274477193245622,-0.0300688085724011,29.5483870967742,26.1935483870968,1.96879957694342,36.4071919619249,0.287461773700306,0.171686746987952,14.3225806451613,5.19354838709677,45,13,5,5,11.3452152022424,7.68186860310206,3965,294,47471,1458,"i_gpI"
"332",0.0174195741358363,-0.0769717420759691,29.241935483871,23.9677419354839,1.95875198307774,36.3342147012163,0.289843595327658,0.164835164835165,14.5483870967742,5.38709677419355,46,13,5,5,11.622021803392,8.02527735838493,4075,324,49302,1688,"i_gpI"
"333",0.0309928935579248,0.0129904562265961,26.8524590163934,28.5901639344262,1.89508196721311,30.9366120218579,0.309910854745674,0.169411764705882,16,6.16393442622951,51,3,14,14,11.7686022959398,8.15103332481809,4539,377,56367,2045,"i_gpI"
"334",0.0228452385417531,-0.00674088939038651,29.3387096774194,24.1129032258065,1.96192490745637,36.3389740877842,0.287961282516636,0.16260162601626,14.5161290322581,5.54838709677419,46,13,5,5,11.544272493012,8.00957914073106,4007,329,48151,1700,"i_gpI"
"335",0.0232979344400883,-0.0391586353394627,27.9354838709677,25.1774193548387,1.91591750396616,33.6964569011105,0.302864214992928,0.16289592760181,15.7741935483871,6.16129032258065,49,3,14,14,11.9334484522256,8.56258262784035,4514,394,56174,2170,"i_gpI"
"336",0.0258867220577673,0.0161833279351572,28.6129032258065,26.4193548387097,1.9381279746166,36.3823373876256,0.284709014834538,0.175438596491228,14.8387096774194,5.45161290322581,48,4,15,15,11.4479485575638,7.91694058178843,4260,302,52331,1577,"i_gpI"
"337",0.0501594550780706,0.0217436077300637,28.1290322580645,24.4516129032258,1.92226335272343,35.0274986779482,0.302288451303885,0.151898734177215,15.7096774193548,5.93548387096774,49,4,14,14,12.0100874224227,8.62681858754191,4501,355,55888,1903,"i_gpI"
"338",0.0665585879037257,0.0548591065628062,28.1935483870968,25.1129032258065,1.92437863564252,35.0491803278689,0.301920341394026,0.163771712158809,15.741935483871,6,49,3,14,14,11.8666573578337,8.54112519941788,4492,359,55540,1887,"i_gpI"
"339",0.025206627105879,-0.0170018400169137,29.015873015873,29.1746031746032,1.93599590373784,32.5125448028674,0.28790141896938,0.128140703517588,15.3015873015873,6,61,1,13,13,11.175484287168,7.83293295705238,4328,364,53051,1918,"i_gpI"
"340",0.0952569853495533,0.114860072100584,28.2903225806452,24.6290322580645,1.92755156002115,35.0333157059757,0.291870530673692,0.166265060240964,15.5161290322581,6.12903225806452,49,3,14,14,11.7148384755262,8.78613638015855,4280,369,52370,1957,"i_gpI"
"341",0.0103120936472086,0.0260038652803291,32.9384615384615,22.6461538461538,2.02932692307692,41.6769230769231,0.276932318782539,0.106194690265487,14.0923076923077,5.32307692307692,33,5,1,1,10.6120849107914,6.81475350872028,4072,315,49270,1498,"i_gpI"
"342",-0.00188016227225913,0.00759479838269021,29.4126984126984,27.8888888888889,1.94879672299027,35.2329749103943,0.267232865889789,0.155038759689922,15.1111111111111,6.22222222222222,38,2,1,1,11.8663404570362,8.47090741310715,4161,347,51053,1814,"i_gpI"
"343",-0.026676172086854,-0.00955281869447949,29.6666666666667,27.6825396825397,1.95698924731183,35.226318484383,0.277569540343263,0.115727002967359,14.7619047619048,5.77777777777778,36,4,16,45,11.7373326168481,7.94830970962653,4131,311,50462,1590,"i_gpI"
"344",-0.0358044751606798,-0.17844275812367,30.796875,22.140625,1.97767857142857,39.077876984127,0.256720705930638,0.1575,14.34375,5.5,36,2,1,1,11.1272848554339,7.91823292776947,4039,358,48965,1980,"i_gpI"
"345",0.0144014103489269,0.0327089743106286,31,20.984375,1.98412698412698,40.2911706349206,0.28252427184466,0.1425,14.84375,6.0625,64,2,1,42,12.3997167786396,8.65910842582299,4180,362,51272,1928,"i_gpI"
"346",-0.0593875746672015,-0.0743860765977376,29.90625,25.65625,1.94940476190476,36.5644841269841,0.286680065777453,0.0801186943620178,14.875,5.5625,36,4,26,26,10.8518157357147,6.68064011760493,4427,319,55067,1559,"i_gpI"
"347",-0.0618677669114684,-0.171076161217846,27.9047619047619,30.1587301587302,1.90015360983103,32.5442908346134,0.307082871177309,0.115068493150685,16.0634920634921,5.71428571428571,55,6,25,25,11.2362791107185,7.04691323737672,5019,337,64576,1745,"i_gpI"
"348",0.0567366083741738,0.187491467358998,27.0983606557377,25.4262295081967,1.90327868852459,36.2737704918033,0.257126007470022,0.0878661087866109,14.9508196721311,5.08196721311475,7,4,1,1,10.3447671626902,6.96729283143081,4215,225,51773,949,"i_gpI"
"349",-0.0654935692469867,-0.144938808803706,27.8571428571429,30.047619047619,1.89861751152074,29.6518177163338,0.294712793733681,0.107142857142857,16.6031746031746,6.73015873015873,44,6,25,25,12.411674632325,9.06109433896147,4924,468,63305,2876,"i_gpI"
"350",-0.0750450139255314,-0.253121814475026,43.32,23.2933333333333,2.17081081081081,50.3762162162162,0.289029888128235,0.131707317073171,13.6533333333333,5.12,2,1,34,34,11.5002859345573,6.97671803892021,4835,374,61943,1950,"i_gpI"
"351",-0.103660280757909,-0.215184905497814,29.047619047619,25.3968253968254,1.93701996927803,35.0890937019969,0.298106402164112,0.132596685082873,15.2380952380952,5.74603174603175,63,5,1,1,10.7308934265847,6.8954595953594,4443,330,54949,1631,"i_gpI"
"352",-0.0448595406708134,-0.168374677013022,26.8064516129032,35.7096774193548,1.87890005288207,26.783712321523,0.317636051769842,0.0685279187817259,16.5161290322581,5.90322580645161,44,2,27,27,11.6783980704236,7.50673943630449,5055,376,64760,2063,"i_gpI"
"353",-0.11131809297346,-0.22421461125028,28.0634920634921,37.8571428571429,1.905273937532,25.3323092677931,0.303688328277183,0.0828025477707006,16.5714285714286,6.63492063492064,2,2,25,25,11.4971445062344,7.78605367618528,4995,445,64113,2597,"i_gpI"
"354",-0.0928243625429792,-0.221373437154009,27.5555555555556,35.0793650793651,1.88888888888889,28.3220686123912,0.310457516339869,0.0787589498806683,16.6349206349206,6.28571428571429,44,2,24,24,11.5049801100354,7.72392297832618,5096,397,65428,2177,"i_gpI"
"355",-0.0617723370228582,-0.170194322832659,30.78125,23.15625,1.97718253968254,39.0788690476191,0.264092664092664,0.0849056603773585,14.3125,4.875,64,4,1,1,10.3477242341201,6.81385143869247,4268,300,52443,1641,"i_gpI"
"356",-0.107626512202128,-0.179434102130159,29.75,35.875,1.94444444444444,28.3576388888889,0.30110036678893,0.0759493670886076,15.875,6.1875,1,1,21,21,10.6733609945806,6.63773484025415,4794,375,60601,1969,"i_gpI"
"357",0.0586174206145499,0.108648899997094,28.9516129032258,30.3709677419355,1.94923320994183,32.4473823373876,0.287438702376462,0.101851851851852,15.2258064516129,5.64516129032258,62,11,34,34,10.8074342276451,7.34868511533721,4286,302,52125,1544,"i_gpI"
"358",-0.0354886081717257,-0.0514973532500852,34.4920634920635,15.1428571428571,2.1126472094214,47.710701484895,0.241657077100115,0.151376146788991,11.4285714285714,3.84126984126984,63,1,30,30,9.04596556966461,5.73952439640943,2916,196,32018,804,"i_gpI"
"359",-0.0245202887032831,-0.101111104328603,27.5409836065574,23.2622950819672,1.91803278688525,33.5459016393443,0.277642770352369,0.124694376528117,14.9508196721311,5.83606557377049,47,5,26,26,10.7493042092782,7.93763257709512,4024,375,48344,2095,"i_gpI"
"360",0.0107630021398921,0.00939626309536665,28.1451612903226,26.0322580645161,1.9227921734532,36.4019037546272,0.289534265981937,0.154891304347826,15.4516129032258,5.48387096774194,47,2,26,26,11.1453547176447,7.65601003708823,4557,330,56893,1701,"i_gpI"
"361",-0.0102116393254479,-0.176968812952802,29.4126984126984,20.1746031746032,1.94879672299027,37.6190476190476,0.276345291479821,0.16804979253112,15.7460317460317,6.28571428571429,50,2,26,26,12.2750313763061,9.32639087859159,4366,428,53958,2561,"i_gpI"
"362",-0.00299054391163107,-0.0557376255632475,28.7049180327869,18.4918032786885,1.9568306010929,37.3213114754098,0.274218237480866,0.123076923076923,14.4590163934426,5.73770491803279,20,3,15,15,10.8021198081546,7.96220580690272,3737,358,43812,1938,"i_gpI"
"363",0.0149037554793896,-0.0880780249131488,35.4852941176471,25.7058823529412,2.05926251097454,42.1791044776119,0.303358992302309,0.136363636363636,14.0882352941176,4.88235294117647,2,2,5,5,11.6282405775287,7.46040175734766,4560,320,56966,1655,"i_gpI"
"364",-0.0158365917294108,-0.240096056289496,31.3389830508475,17.2372881355932,2.08065458796026,40.5774400935126,0.240514681623227,0.127659574468085,11.5254237288136,4.06779661016949,37,5,14,14,8.9603647020208,6.44837431204673,2545,215,26298,991,"i_gpI"
"365",-0.0350342481765922,-0.134770795159481,28.2258064516129,20.7741935483871,1.92543627710206,33.5520888418826,0.349528528048586,0.215968586387435,17.3870967741935,8.41935483870968,62,3,14,14,15.0924526124594,11.7355399508331,4799,654,59993,4332,"i_gpI"
"366",-0.000118407176691397,-0.121557229535807,28.4516129032258,18.7903225806452,1.93283976731888,37.4547858276044,0.323310810810811,0.170018281535649,16.3870967741935,6.96774193548387,62,3,14,14,14.1957680587338,10.9394274761562,4644,485,57752,2945,"i_gpI"
"367",-0.0915807178145114,-0.170444816981978,27.741935483871,24.6935483870968,1.90957165520888,30.8741406663141,0.338910133843212,0.1824,17.3548387096774,7.93548387096774,62,4,22,1,14.3893138562006,10.8459722338044,4858,549,61312,3493,"i_gpI"
"368",-0.0415237881277343,-0.146689335879804,27.9193548387097,21.9193548387097,1.91538868323638,32.2025383395029,0.342432950191571,0.173314993122421,17.4838709677419,8.32258064516129,62,3,14,14,14.4525701786901,11.1734084113209,4834,643,60668,4295,"i_gpI"
"369",-0.0673363501986536,-0.143417603961881,27.4032258064516,22.2903225806452,1.89846641988366,32.2147012162877,0.3407917383821,0.15609756097561,17.4193548387097,7.87096774193548,62,3,14,14,14.2743015528903,10.5480693143929,4939,551,62743,3529,"i_gpI"
"370",-0.0386625687929966,-0.162411125109804,28.5862068965517,33.2413793103448,2.00302480338778,29.4767090139141,0.252160953800298,0.131474103585657,12.6896551724138,4.82758620689655,37,3,14,14,9.58106117360395,6.62832288341659,2791,229,29734,1074,"i_gpI"
"371",-0.0469453072233809,-0.111501715557519,27.6825396825397,25.3174603174603,1.89298515104967,29.4992319508449,0.336970755128765,0.220812182741117,18.2539682539683,8.6031746031746,63,16,35,35,14.3717557393394,11.0315379013546,5329,672,68890,4523,"i_gpI"
"372",-0.0289865757695156,-0.142985972939457,27.741935483871,21.7258064516129,1.90957165520888,32.1961924907456,0.36259771497294,0.25085910652921,19,9.74193548387097,32,4,29,29,16.1854012342838,12.689140166288,5044,727,63660,4827,"i_gpI"
"373",-0.0441601777514459,-0.206908231423428,27.8095238095238,25.6507936507937,1.89708141321045,28.0179211469534,0.363352715926819,0.218302094818082,19.3968253968254,9.74603174603175,39,2,13,13,16.6941555182951,13.0396025245778,5343,775,68746,5475,"i_gpI"
"374",0.0295936968636003,-0.108481513235395,28.3934426229508,20.2131147540984,1.94644808743169,34.755737704918,0.328557964184731,0.228769497400347,16.4590163934426,7.54098360655738,61,3,30,30,14.2741885589477,11.321916460994,4143,489,49650,3038,"i_gpI"
"375",-0.0192738548153111,-0.115600023181645,27.0645161290323,24.5645161290323,1.88736118455843,30.8699101004759,0.343579134032806,0.224893917963225,18.1290322580645,8.19354838709677,62,3,14,14,14.646080291347,11.3047773300153,5217,601,67032,3886,"i_gpI"
"376",-0.053039508489375,-0.0961363011579035,26.7258064516129,26.6774193548387,1.87625594923321,30.9391856160761,0.343998841754742,0.208828522920204,17.8064516129032,7.38709677419355,62,2,23,23,13.5342173642052,9.77510192594493,5323,507,68896,3022,"i_gpI"
"377",-0.00374707000047175,-0.124519802178529,27.5555555555556,20.7936507936508,1.88888888888889,32.242191500256,0.383322390019698,0.229559748427673,20.6984126984127,10.7936507936508,63,4,1,1,19.0047828620425,15.4389105521529,5669,808,73691,5759,"i_gpI"
"378",-0.0816707071726313,-0.132215704246087,27.2258064516129,28.9193548387097,1.89264939185616,28.0772078265468,0.34228493400091,0.217573221757322,17.5806451612903,8.16129032258065,62,4,1,1,14.0170252299928,10.2015645672244,5087,613,65099,3894,"i_gpI"
"379",-0.0534669914759081,-0.17296745432834,26.6290322580645,19.2258064516129,1.87308302485457,32.1142252776309,0.398859315589354,0.289389067524116,21.5806451612903,12,62,10,20,20,18.3567099333444,14.6544907233467,5792,1004,75146,7579,"i_gpI"
"380",0.0775844938625707,0.0428283615739183,27.4838709677419,19.8387096774194,1.90111052353252,32.1343204653622,0.385398981324278,0.308477237048666,23.8064516129032,15.1935483870968,62,6,1,26,22.1654277468886,19.0966812923834,5252,1012,66421,7416,"i_gpI"
"381",-0.0796086279742049,-0.278139063447331,27.9193548387097,20.3870967741935,1.91538868323638,34.8942358540455,0.343997465948685,0.197368421052632,17.0645161290323,7.35483870967742,62,4,1,1,13.8266444701169,9.9360195450587,4866,528,61109,3284,"i_gpI"
"382",-0.0577993605250829,-0.208242496058625,26.6129032258064,19.8870967741935,1.8725542041248,32.1359069275516,0.401290812452544,0.323893805309734,21.9677419354839,12.1935483870968,62,1,17,17,20.9988038238056,17.4298017912203,5788,886,75194,6473,"i_gpI"
"383",-0.0351874771394181,-0.103151184552961,29.0483870967742,22.1935483870968,1.95240613432047,37.4695928080381,0.300117004680187,0.19811320754717,15.0967741935484,6.06451612903226,62,4,1,1,11.9324735009056,8.76070018861606,4102,368,49460,1984,"i_gpI"
"384",0.00103178129818916,-0.152486943622695,31.2459016393443,19.1967213114754,2.04153005464481,36.0661202185792,0.369930356411307,0.255023183925811,16.1967213114754,8.49180327868852,61,4,17,17,15.4292143590562,11.9702728328969,3678,537,41557,3204,"i_gpI"
"385",0.0645174312598203,0.02120129497819,27.2622950819672,23.2950819672131,1.90874316939891,30.7273224043716,0.368251645940015,0.262548262548263,20.5245901639344,10.5901639344262,61,1,17,37,17.7093257516833,14.0906316976686,5157,641,65106,4186,"i_gpI"
"386",0.0206846978142565,-0.105608899485371,27.4032258064516,16.258064516129,1.89846641988366,36.0491803278689,0.390138173936603,0.360627177700348,22.8064516129032,13.4516129032258,62,1,17,55,22.5074404525954,19.3091139776479,5462,872,69898,5980,"i_gpI"
"387",-0.0287864217114387,-0.211364450193229,27.4354838709677,21.9193548387097,1.8995240613432,30.7831835007932,0.390656463954893,0.304995617879053,21.6774193548387,12.258064516129,62,1,17,17,20.484119553616,16.895954976063,5509,909,70746,6465,"i_gpI"
"388",-0.0243363623025207,-0.161858453710857,27.7096774193548,21.1935483870968,1.90851401374934,30.7593865679535,0.379820317899102,0.299239222316145,22.1290322580645,13.0322580645161,62,1,17,17,20.5661538527267,17.2303275726313,5403,947,69123,6867,"i_gpI"
"389",-0.0474209403315975,-0.227575376295542,27.0806451612903,17.0967741935484,1.88789000528821,34.7540983606557,0.392316800420997,0.285,21.7741935483871,11.9354838709677,62,1,17,17,20.5525470918309,16.7193526501692,5613,810,72364,5656,"i_gpI"
"390",-0.0329027211500218,-0.156791049411032,28.1612903225806,27.6774193548387,1.92332099418297,28.0364886303543,0.345369170984456,0.263736263736264,18.4193548387097,9.7741935483871,62,1,17,17,17.4858710055532,14.5921822263107,4754,750,59469,5233,"i_gpI"
"391",0.00483144620573547,-0.0676234218206147,28.2903225806452,18.6774193548387,1.92755156002115,39.934955050238,0.31780123771387,0.167441860465116,15.9032258064516,6.70967741935484,36,4,16,16,14.1197567403689,10.4039511674285,4330,382,53205,2045,"i_gpI"
"392",-0.103623967467104,-0.251549148134863,26.7540983606557,23.5245901639344,1.89180327868852,26.3415300546448,0.370152255099109,0.272965879265092,21.4098360655738,12.3934426229508,61,6,1,1,19.6259836689191,16.2832006359567,5244,935,66907,6770,"i_gpI"
"393",-0.0483965762587034,-0.13546292964862,27.983606557377,20.655737704918,1.9327868852459,33.4590163934426,0.34553058024046,0.238493723849372,16.9180327868852,8.19672131147541,31,4,16,16,14.8226123225825,11.4087972958461,4417,603,53935,3872,"i_gpI"
"394",-0.068175083130562,-0.210244290209434,26.1147540983607,20.7213114754098,1.87049180327869,29.231693989071,0.358036984352774,0.282922684791844,21.5081967213115,12.2295081967213,33,5,1,1,19.4556101170671,16.5965794092467,5352,955,69059,7148,"i_gpI"
"395",-0.069905405609568,-0.199966293226119,25.983606557377,19.2131147540984,1.86612021857923,30.624043715847,0.355634807417974,0.292557741659538,21.4426229508197,12.1967213114754,35,6,23,23,19.1272271820076,16.2201722885744,5348,941,69080,6914,"i_gpI"
"396",-0.0498057294684533,-0.203541995676384,26.7903225806452,23.8709677419355,1.8783712321523,27.911686938128,0.374591947769314,0.229206963249516,20.6774193548387,11.1612903225806,62,5,1,1,17.7281606061372,14.1469959139649,5516,876,71307,6245,"i_gpI"
"397",-0.0540344340018387,-0.191129291184929,27.1451612903226,20.0967741935484,1.8900052882073,32.1427815970386,0.370105263157895,0.263370332996973,20.3870967741935,10.8709677419355,62,4,1,1,18.0321705581902,14.4056954480929,5367,817,69098,5719,"i_gpI"
"398",-0.084696390815733,-0.246801802175956,26.1475409836066,23.5737704918033,1.87158469945355,26.3431693989071,0.386190992946283,0.257685352622061,20.9180327868852,11.4098360655738,61,11,7,7,18.0400434977,14.7889339813933,5474,916,70218,6847,"i_gpI"
"399",-0.0894641926458212,-0.21991178598223,27.5483870967742,22.4677419354839,1.90322580645161,29.3495505023797,0.341656516443362,0.266355140186916,20.0322580645161,11.2258064516129,62,4,1,1,17.7431286556145,14.8394902422708,5072,880,64737,6396,"i_gpI"
"400",-0.050564634821269,-0.150476964201236,27.7704918032787,18.5901639344262,1.92568306010929,31.9803278688525,0.361994566085984,0.312154696132597,21.0819672131148,12.7868852459016,61,14,4,4,20.1074572252578,16.9106620746581,4747,860,59109,6010,"i_gpI"
"401",-0.0647777226157208,-0.272001702363109,30.9508196721311,23.4098360655738,2.03169398907104,34.8950819672131,0.319437827536922,0.130750605326877,13.7377049180328,6.0327868852459,37,5,1,1,12.240508757597,8.58480675984178,3304,377,37008,2092,"i_gpI"
"402",-0.0235957799985581,-0.107262781484124,26.1803278688525,24.0983606557377,1.87267759562842,27.8360655737705,0.33983666061706,0.163975155279503,19.4426229508197,9.90163934426229,38,3,27,27,15.3291928360715,12.1747072764711,5114,717,65064,4930,"i_gpI"
"403",-0.0238092837455359,0.0043900805551924,28,19.3548387096774,1.91803278688525,39.9249074563723,0.29988726042841,0.252212389380531,15.1935483870968,5.93548387096774,38,3,14,14,11.7554852347395,8.42103332264201,4258,376,52204,1993,"i_gpI"
